GENESIS-Tabelle: Temporär
Einzahlungen nach Einzahlungskonten und Produktgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
- Land, Gemeinden, Gemeindeverbände - Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(Produktgruppen im Tabellenkopf/Konten in Vorspalte);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Finanzrechnungsstatistik der Gemeinden/GV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einzahlungen (EUR);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen;Produktgruppen
2011;05113000;Essen, krfr. Stadt;6051;Leistungen nach dem Familienleistungsausgleich;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21048526;-;21048526
2011;05113000;Essen, krfr. Stadt;6052;LZ f. Umsetzung d. Grundsicherung f. Arbeitssuch.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6487232;-;6487232
2011;05113000;Essen, krfr. Stadt;6111;Schlüsselzuweisungen vom Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;300073361;-;300073361
2011;05113000;Essen, krfr. Stadt;6121;Bedarfszuweisungen vom Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6122;Bedarfszuweisungen von Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6130;Allgemeine Zuweisungen vom Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6131;Allgemeine Zuweisungen vom Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2284039;-;2284039
2011;05113000;Essen, krfr. Stadt;6140;Zuweisungen lfd. Zwecke v. : Bund;-;-;-;-;-;-;-;-;-;572;-;10953;-;-;-;-;-;-;-;-;-;-;685;-;-;-;-;21783;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29167;-;-;-;-;-;-;-;-;-;2450000;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;331924;-;-;-;-;-;-;2845084
2011;05113000;Essen, krfr. Stadt;6141;Zuweisungen lfd. Zwecke v. : Land;11663521;-;624;-;-;30000;7807562;120979;264965;387464;15608;243919;1125;-;-;430129;-;-;-;-;-;46529;1205859;1343;-;-;-;17900;-;1138912;-;-;1838166;-;-;-;-;-;65569;-;-;80500;-;-;243097;-;-;123905;-;-;708;-;-;-;4379622;-;-;27649;-;-;-;-;-;-;7600;-;-;-;-;-;-;-;-;14982;-;-;-;-;96181;241475;-;-;-;-;-;30495893
2011;05113000;Essen, krfr. Stadt;6142;Zuweisungen lfd. Zwecke v. : Gemeinden (GV);8827;-;-;-;-;-;64720;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2963;65000;-;-;-;-;-;-;-;-;843080;-;-;-;-;-;-;-;-;-;37235336;5833;322;2853140;1032620;289425;-;-;-;-;-;-;-;-;-;-;22000;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42423266
2011;05113000;Essen, krfr. Stadt;6143;Zuweisungen lfd. Zwecke v. : Zweckverb. u. dgl.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;400;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;277000;-;-;-;-;-;-;-;108436;-;-;-;-;-;-;385836
2011;05113000;Essen, krfr. Stadt;6144;Zuweisungen lfd. Zwecke v. : gesetzl. SV;203510;-;31274;-;-;-;88611;-;-;-;-;-;17000;-;-;-;-;-;-;-;-;800559;-;-;-;-;-;-;8250;-;-;-;-;-;-;-;-;-;-;-;-;-;-;130490;111019;-;-;-;-;-;19808;-;-;-;-;-;-;-;-;-;-;-;-;-;27161;380;2124;2290;-;20509;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1462985
2011;05113000;Essen, krfr. Stadt;6145;Zuschüsse lfd. Zwecke v.: verb. Untern.;181;-;1228;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3967;-;-;-;-;-;3500;-;21500;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2200;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32576
2011;05113000;Essen, krfr. Stadt;6146;Zuschüsse lfd. Zwecke v.: sonst. öfftl. Sonderr.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6147;Zuschüsse lfd. Zwecke v.: priv. Untern.;1539459;-;-;30000;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;207493;500;-;-;178260;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;85700;51352;18000;5700;3600;-;-;-;-;-;-;50130;-;-;-;-;-;-;-;-;-;-;3100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2173294
2011;05113000;Essen, krfr. Stadt;6148;Zuschüsse lfd. Zwecke v.: übrige Bereiche;86177;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;66182;800;-;38176;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8240;352;-;275377;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;475304
2011;05113000;Essen, krfr. Stadt;6181;Erstattung aus der Einheitslastenabrechnung;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6182;Allgemeine Umlagen von Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6211;Ersatz sozialer Leistungen außerhalb von Einricht.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2388957;88366;125193;-;10082;-;-;-;-;-;1394753;-;-;-;1286807;-;3576402;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8870575
2011;05113000;Essen, krfr. Stadt;6221;Ersatz sozialer Leistungen in Einrichtungen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1409039;792350;7052;-;-;550;-;-;-;-;-;-;-;-;1640;-;41835;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2252466
2011;05113000;Essen, krfr. Stadt;6230;Schuldendiensth. v.: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6231;Schuldendiensth. v.: Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6232;Schuldendiensth. v.: Gemeinden (GV);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6233;Schuldendiensth. v.: Zweckverb. u. dgl.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6234;Schuldendiensth. v.: gesetzl. SV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6235;Schuldendiensth. v.: verb. Untern.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6236;Schuldendiensth. v.: sonst. öfftl. Sonderrechn.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6237;Schuldendiensth. v.: priv. Untern.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6238;Schuldendiensth. v.: übrige Bereiche;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6291;Andere sonstige Transfereinzahlungen;950;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;316;-;95;-;-;-;3044;-;23;107;8;24;-;-;-;-;15607;21;-;-;85;28;1286;2141;153;413;5;-;-;-;-;-;-;140;-;-;-;-;-;-;-;-;-;-;-;-;17754;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;158;-;42358
2011;05113000;Essen, krfr. Stadt;6311;Verwaltungsgebühren;445595;-;13439171;25271;7232;-;-;-;-;-;-;-;-;-;-;-;-;10;-;-;-;-;-;55594;-;30737;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;626371;-;-;-;938427;4773158;139407;38482;-;-;-;-;-;-;426368;10534;18431;37701;-;-;-;-;-;-;-;-;-;-;16144;126057;-;-;-;-;-;21154690
2011;05113000;Essen, krfr. Stadt;6321;Benutzungsgebühren und ähnliche Entgelte;2603335;-;1799408;1442075;24680120;-;3450592;-;-;-;-;-;-;-;-;-;-;310402;-;-;-;2141364;1394568;549159;-;2355;-;-;-;-;135777;-;-;-;-;-;-;-;-;-;-;11787327;-221;28648;129414;18911;4336389;-;-;-;-;-;-;-;43196;772;-;-;-;-;-;-;50923534;118555293;156823;-;-;-;14008170;4678933;-;-;-;-;-;-;-;-;160;-;-;-;-;-;-;243176504
2011;05113000;Essen, krfr. Stadt;6361;Zweckgebundene Abgaben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6411;Mieten und Pachten;13579901;-;74184;170598;-;300;3636;1741;269;7609;4064;2287;14378;-;-;-;-;-;-;-;-;4935;14160;-;-;81438;-;-;-;-;792;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41562;6448;-;-;-;120;-;-;-;7339;-;-;-;-;-;-;-;-;-;2954;-;-;-;-;-;445550;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14464265
2011;05113000;Essen, krfr. Stadt;6421;Einzahlungen aus Verkauf;206878;8197;46829;2401;600;-;-;11943;17199;59971;96601;91969;-;-;-;3299;-;-;-;-;-;-;1500;1471;-;3072;-;-;-;-;131779;-;-;-;-;-;-;-;-;-;-;-;2840;27663;1337339;-;3511;-;-;-;29;-;-;-;20525;-;-;-;-;-;-;-;-;-;56077;-;-;-;-;-;-;-;-;-;-;-;-;-;23;-;-;-;-;-;-;2131716
2011;05113000;Essen, krfr. Stadt;6461;Sonstige privatrechtliche Leistungsentgelte;3338836;-;10947;99706;139232;814;135;-;-;750;20;-;674;-;-;-;-;123;-;-;-;7145;-;6862;-;23748;-;4000;-;772;180;-;1590;-;-;-;-;-;-;-;-;325;-;-;-;-;607;-;-;-;11082;-;-;-;312994;15326;4200;-;-;-;-;-;6542166;-;289693;54829;133278;191622;-;-;3475;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11195131
2011;05113000;Essen, krfr. Stadt;6480;Kostenerst., -umlagen: Bund;481853;-;-;-;-;27153;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5657393;25728058;7685;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9604;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31911746
2011;05113000;Essen, krfr. Stadt;6481;Kostenerst., -umlagen: Land;203941;601759;72063;19516;7709;12167;-;10403;-;2533;-;64607;4148;15694;-;-;-;-;-;-;-;-;99282;-;-;-;-;99702;-;-;19800;-;-;-;-;-;-;3420955;-;-;-;-;572;59617;7751;5900;3827;-;-;-;60850;-;-;-;26696;-;58081;-;-;-;-;-;-;-;82731;82731;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5043035
2011;05113000;Essen, krfr. Stadt;6482;Kostenerst., -umlagen: Gemeinden (GV);11147;-;139761;-;-;-;-;-;-;-;-;-;-;37713;-;-;-;-;-;-;-;3171;104087;-;-;-;-;16170715;-;-;-;-;747488;-;-;-;-;39664;69421;-;-;-;4167;2996718;-;-;23550;106;-;-;145710;-;-;-;-;-;-;-;-;-;-;-;-;-;2670;2670;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20498758
2011;05113000;Essen, krfr. Stadt;6483;Kostenerst.,-umlagen: Zweckverb. u. dgl.;82091;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;561;-;-;-;-;-;860;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16491;16491;-;-;-;-;-;-;-;-;-;-;-;-;59255;-;-;-;-;-;-;175749
2011;05113000;Essen, krfr. Stadt;6484;Kostenerst.,-umlagen: gesetzl.SV;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;91;-;-;-;-;47702;-;-;-;-;-;-;-;-;-;-;-;-;-;2256;-;-;34084;-;112592;-;-;-;11298;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;208023
2011;05113000;Essen, krfr. Stadt;6485;Kostenerst.,-umlagen: verb. Untern.;8443964;39;321898;1289;450;15;-;-;-;-;-;-;-;-;-;-;-;104;-;-;-;256;97520;247;-;84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;348;-;-;-;61271;190;184;35;-;-;-;-;9;2;65061;64783;-;-;4;51;24;-;-;-;-;-;-;-;22142;19;-;-;-;-;-;9079989
2011;05113000;Essen, krfr. Stadt;6486;Kostenerst.,-umlagen: sonst.öfftl.Sonderrech.;10000;-;35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10035
2011;05113000;Essen, krfr. Stadt;6487;Kostenerst.,-umlagen: priv. Untern.;376352;199;636;6;1500;-;-;-;-;-;-;-;-;-;-;-;-;160;-;-;-;-;51;-;-;729;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;399;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;235366;-;61892;61892;-;-;-;-;-;-;-;-;-;-;-;-;-;3073;-;-;-;-;-;742255
2011;05113000;Essen, krfr. Stadt;6488;Kostenerst., -umlagen: übrige Bereiche;745365;157;736845;-;-;-;-;-;-;-;-;-;38124;-;-;-;-;49107;-;-;-;-;30035;-;-;36448;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;112593;-;19958;-;-;-;-;-;-;2944;-;-;-;-;7093;-;-;-;-;-;-;-;228111;168742;168742;-;-;-;-;-;-;-;-;-;-;-;-;320;-;-;-;-;-;-;2344584
2011;05113000;Essen, krfr. Stadt;6491;Leistungen für Unterkunft / Heizung, Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67621871;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67621871
2011;05113000;Essen, krfr. Stadt;6492;Arbeitslosengeld II, Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6493;Eingliederung II Arbeitssuch., Leistungsb.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6511;Konzessionsabgaben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1400589;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45231931;-;-;-;46632520
2011;05113000;Essen, krfr. Stadt;6521;Einzahlungen aus Steuern;785267;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;76805;-;-;-;-;-;-;-;6660179;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7522251
2011;05113000;Essen, krfr. Stadt;6561;Bußgelder;93115;304;8644071;-;-;-;-;-;-;-;-;-;-;-;1118;50554;-;-;-;-;-;-;-;-;-;-;-;-;-;50;-;-;-;-;-;-;-;-;39465;-;-;-;-;1045;-;-;-;-;-;-;-;-;-;-;-;85376;11564;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8926662
2011;05113000;Essen, krfr. Stadt;6562;Säumniszuschläge;2561457;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7391607;629727;10582791
2011;05113000;Essen, krfr. Stadt;6563;Einz. a. Inanspruchn. Gewährverträge/Bürgschaften;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6591;Sonst. Einzahlungen aus lfd. Verwaltungstätigkeit;1611506;897;2794;3817;2881;42;41173;308;143;829;223;1549;281;42601;28;1609;-;2118;-;-;-;3537;1149;465;-;20019;-;65479;-;9;297;5;1204;-;-;-;-;41;22;-;-;237343;16112;68131;28815;7108;3097;-;-;-;11702;-;-;-;904762;781;9057;32;-;-;-;-;840835;2043414;53850;51989;14;-51951;-;71;33;-;-;-;-;-;-;-;146;7;-;-;-;1424273;6666;7461313
2011;05113000;Essen, krfr. Stadt;6610;Zinseinzahlungen: Bund;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2011;05113000;Essen, krfr. Stadt;6611;Zinseinzahlungen: Land;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
